8753,3
9135,8
39184,9
41998,6
8938,1
31876,8
19395,0
21112,4
9340,6
12104,0
19242,0
6650,5
39084,3
14420,0
31679,7
7787,3
16304,4
3307,5
19053,9
25745,4
30759,1
23493,9
2638,1
35750,5
3884,7
25572,6
26493,4
244,5
16886,9
19365,0
31689,6
11130,4
5312,0
26172,6
30572,5
34621,6
10737,9
20187,4
370,2
36811,6
6168,6
25217,4
24684,8
35007,6
12612,7
4408,7
22803,7
1584,2
30878,6
17712,2
25998,2
41886,0
23069,9
11733,8
7531,7
20073,3
11969,3
1573,8
1599,9
3190,2
11208,7
11367,3
13482,7
41698,6
13889,1
40580,6
1711,9
29362,0
23732,9
30124,0
15620,3
11079,6
10349,0
16438,2
31502,9
2412,5
441,9
19307,3
4811,5
2921,2
18932,2
16025,7
7624,3
15612,1
40745,2
11611,4
6538,1
32368,5
38753,5
32391,4
29726,6
7740,2
17269,5
33219,2
11631,6
29507,7
40737,1
514,8
17466,3
20127,1
38620,9
11518,3
18242,7
5664,5
22354,7
24601,5
7942,5
3631,3
19661,6
31152,1
23613,5
35929,5
17351,2
31771,5
22477,8
6639,9
41729,1
37856,9
32507,8
8715,0
26127,9
6730,9
11812,4
31407,9
20930,5
13406,0
35488,7
14721,5
13513,8
6803,6
8766,3
4350,6
8229,7
26626,2
34225,5
32743,3
21515,1
35676,0
35550,0
29720,2
10748,1
4203,8
315,6
4343,6
12756,2
6180,9
6310,0
30900,6
19495,4
34692,8
19754,6
17546,1
40750,7
8497,0
37645,8
10066,6
25136,7
26814,3
7184,0
10867,4
21590,3
9052,4
19958,1
15149,2
11039,3
16579,7
16181,6
16596,7
2787,1
27374,3
28621,8
33143,5
35552,3
20070,0
15897,4
8511,8
29368,9
21024,1
6577,1
5084,8
39242,5
10262,6
14528,8
41481,3
18814,7
4815,8
30855,6
37004,1
6368,2
23690,3
675,0
3340,5
14446,9
33186,8
3778,3
2632,7
3806,4
40625,9
32805,6
33319,7
41775,9
9080,3
33852,3
36337,0
12534,6
37520,6
28909,3
34072,1
17216,3
20140,9
23797,6
5465,4
4437,8
10482,4
36088,0
8540,1
22490,1
33383,0
1311,2
3420,7
4555,3
35619,2
13345,2
35600,5
13991,8
39517,8
29228,7
15624,6
3216,8
34041,9
41405,3
8780,1
9221,3
31253,8
14122,8
16156,0
8641,8
21174,2
39189,8
9399,1
11835,4
10450,2
17607,5
15747,4
5561,7
37804,7
6182,7
14711,0
37573,6
40799,7
24173,7
32126,7
16642,2
4959,4
23631,6
35943,8
9924,7
26704,6
20443,1
21712,7
35021,0
33872,3
27663,7
41164,7
34824,9
27022,7
35480,6
39461,7
39626,1
33361,9
2219,4
12100,1
11682,6
3839,6
32880,5
16807,8
37360,7
32156,2
30185,2
29328,1
28130,1
10760,9
7832,8
23374,1
19120,9
25009,4
19436,1
39029,5
26960,1
16834,0
25484,3
33172,0
41009,0
3549,8
17338,8
22272,3
20282,3
10483,0
33995,9
11448,7
7021,5
34082,1
33508,6
32073,9
6423,3
12042,5
31729,5
24494,8
36159,3
32030,9
1487,6
1664,4
1486,1
18419,1
10480,1
36499,0
15239,0
6453,3
7111,6
23216,6
28219,6
37806,2
3741,2
2510,7
34702,1
31187,5
30844,7
19746,3
17493,3
41016,7
8250,3
37404,2
40911,6
27267,2
30637,5
20864,7
40605,1
13567,7
2031,4
9716,9
39201,5
9526,2
41525,1
39851,6
8725,1
9873,7
2320,5
30340,4
26520,2
14714,3
34944,7
25121,9
21460,4
25048,4
8428,2
28021,7
38487,2
28996,4
23170,9
23138,9
34183,4
27206,6
28696,4
17233,5
27517,0
23106,2
11035,9
2981,7
17012,7
21394,8
26045,2
24737,2
14010,3
7013,0
20912,5
5204,4
22012,6
21855,6
34628,6
16464,7
14117,8
3462,6
35347,6
7445,0
17080,0
25507,7
25681,8
32867,2
1008,7
39139,2
28096,4
6910,1
15780,0
36923,3
21591,4
26542,2
38862,7
15934,6
9778,3
18801,9
29843,8
12676,2
7767,3
9837,9
8925,6
24940,3
36765,4
29172,7
10844,3
23841,6
34211,2
5126,9
7485,3
37012,1
15648,5
25046,9
1879,4
490,4
40463,7
26936,0
37378,7
17570,4
20624,1
6640,0
11933,1
24332,7
32566,2
14422,5
30761,4
8625,3
12091,7
29701,2
18516,4
31564,7
9252,6
31278,4
17549,2
1336,3
10766,9
12386,9
13915,0
2991,2
16829,1
3012,7
31097,1
22450,2
22395,5
28428,5
22081,0
40449,1
40962,8
13542,7
37333,5
39801,8
30322,1
18162,1
32356,6
12313,4
188,0
16238,3
15266,9
28242,4
10258,8
1705,9
14087,9
22769,1
34387,9
28680,5
38846,6
34165,3
31834,9
41437,2
16846,1
33209,6
23560,5
18412,7
7872,2
20248,9
17905,7
5738,0
20259,9
29738,5
6675,0
9032,2
23310,7
7152,8
31786,2
34171,4
40164,3
31316,9
10469,2
6142,5
23427,9
15957,0
35873,2
3343,8
27362,4
35338,1
7906,1
21887,4
24958,8
11120,1
10390,6
24234,2
23798,4
22741,6
34467,9
15833,1
30014,5
2027,9
30733,7
22290,5
12833,4
3640,9
17628,5
8291,3
1426,4
15263,0
15884,2
20472,1
18924,7
40987,5
17187,0
35208,3
1502,9
13284,4
31384,6
24353,1
14021,9
22286,4
13677,9
6081,5
31639,5
27017,0
917,4
16840,6
1076,0
22214,2
37730,8
15234,4
16990,0
9638,2
35010,4
38827,9
39305,2
37265,7
34694,8
29277,6
23463,1
14347,3
23403,6
40585,2
8873,7
33017,4
1371,5
30168,7
1354,6
13978,3
34424,8
30528,6
1527,0
30485,8
18552,1
29202,9
22569,8
27166,6
38475,2
21700,3
19002,3
1609,5
16348,4
35720,0
30987,0
36130,1
41208,9
36689,8
24481,9
28832,9
10600,4
23476,2
23945,5
28733,6
29532,4
40769,9
31303,2
29529,6
33601,7
5257,4
23244,9
16370,0
27786,6
25394,0
34304,6
6809,1
17533,5
8666,7
7589,5
6534,4
18863,3
10548,7
15375,1
38500,7
21153,9
23530,2
28716,2
37589,0
14265,1
11102,8
5555,4
24192,7
28685,5
1490,0
14941,1
16497,3
17666,1
32650,9
6350,2
6120,9
8301,9
33739,7
38003,8
31619,3
8692,0
13419,5
15785,0
449,8
15705,3
19699,5
34858,6
2189,4
9504,1
22589,2
2936,6
9377,3
17204,4
41572,2
34117,9
13154,8
5844,7
9195,5
29757,9
7197,2
5868,3
5962,7
23955,9
25897,1
25473,2
29000,1
18992,8
1234,7
38170,0
8316,4
20636,9
3620,2
37205,2
17182,2
11685,6
15433,7
27197,7
26032,9
20583,1
33602,7
35699,2
38391,9
33802,7
26294,9
34106,8
35487,3
33574,7
12895,8
1230,2
28553,0
39389,0
5791,0
12279,7
35802,0
2002,6
20172,3
12134,0
37210,6
8783,0
22015,3
29120,0
12826,1
9509,7
4421,6
21810,0
10566,4
28430,3
27955,8
6129,3
41934,7
34991,8
12688,3
12079,5
28792,8
7520,4
377,8
40938,5
40986,5
35044,6
17636,3
23365,6
36940,3
24162,7
17413,6
20471,2
12481,9
2337,0
3134,1
19148,1
22992,2
37531,0
23769,3
33051,1
25108,5
39864,5
35668,1
3999,4
10940,0
17548,7
39733,8
41860,8
17399,6
15028,1
3176,2
34828,2
2442,9
14980,8
34827,9
41974,3
23956,8
14240,3
2285,1
19643,1
38388,5
24620,7
14539,2
2822,7
34285,3
16972,2
16752,3
37024,0
969,1
26644,9
6090,4
17811,3
11420,8
26888,6
12199,4
38029,3
26788,6
27038,8
17488,4
23938,2
22402,7
5401,4
29555,3
19812,3
36824,6
14041,4
12987,3
39335,6
31675,7
28838,0
6433,7
29475,1
27361,1
33258,5
31027,3
29087,5
10340,7
18404,1
23892,0
38607,3
34002,7
16784,2
26076,2
22564,2
4737,7
22265,6
6307,8
10015,7
5217,3
12461,5
5698,5
6950,1
7058,2
19408,5
7066,5
30351,3
39109,7
5693,5
18110,7
34845,3
35586,0
28591,1
33285,5
27011,6
13568,4
28324,6
19430,9
38924,4
35695,2
35686,2
11,9
24668,9
12394,1
29676,0
24714,0
13847,2
1673,6
20100,7
18905,6
19105,7
18631,7
36754,6
39706,9
25758,3
19813,0
9030,1
31402,0
38183,2
22644,9
32157,3
3803,8
30319,3
8495,4
5525,1
34908,2
6849,4
31716,6
21334,6
418,0
21847,7
5423,5
28804,3
41791,5
6166,9
17695,4
26738,1
18067,4
10624,3
10357,9
22203,5
26292,0
17031,8
18377,0
36186,8
3464,2
39362,5
26984,6
7617,8
35598,3
19839,5
41139,7
34215,6
9438,7
38030,6
2746,7
6170,3
34029,8
10573,1
34234,7
22080,3
2968,3
41037,6
14059,3
36514,0
928,8
40632,0
18415,7
18845,7
8836,0
27907,4
8676,1
5656,4
25725,1
17803,3
38440,1
29124,7
27202,6
20016,5
10214,5
30649,6
23408,9
26394,8
31401,1
6427,8
20265,9
39830,7
11425,7
3796,6
21512,8
3821,0
20078,9
33059,6
40108,2
10763,5
37795,2
28896,7
11152,6
24964,9
16040,9
7432,8
23421,5
31048,4
41609,8
28213,9
9420,3
31504,4
23269,1
19925,8
23027,8
817,0
19964,0
20107,4
39094,4
2398,2
30699,2
31409,2
30785,5
19057,8
2792,1
37602,4
35899,5
14595,4
12416,6
8471,3
37620,6
35917,7
13574,1
4231,9
7854,5
1518,2
19440,1
3377,0
601,0
1707,3
17066,6
30756,1
13909,6
17931,7
23898,9
16012,2
5110,5
1121,5
28548,5
1947,2
13053,4
15838,8
2555,5
26102,0
356,9
40670,3
26613,1
40702,7
36704,9
12155,5
29737,9
15445,3
18240,1
20300,8
31956,1
7928,4
1710,4
15635,9
28626,0
36784,6
32022,6
3457,4
31302,7
14988,0
31858,8
23766,9
38532,2
12605,9
31298,2
18909,7
38298,6
11793,6
14418,0
18514,9
16259,8
23810,0
11953,7
11359,3
3327,1
17088,9
23076,6
26950,4
16160,0
385,5
24993,0
14976,4
13663,0
3082,8
540,1
16655,1
31614,5
18348,3
5364,4
13126,1
17109,8
13528,2
3529,4
5417,6
2333,8
33867,2
12785,0
28631,8
8415,7
6355,1
37368,9
5492,3
14620,1
18013,7
33554,0
9212,8
36633,0
20884,0
5441,9
41326,5
21593,6
23198,5
26245,7
28440,2
39050,8
14436,2
33719,6
26563,5
21185,2
38557,7
35195,3
24121,2
26764,1
41465,5
4487,3
25094,9
6624,7
34314,9
23646,5
9500,8
14186,0
37606,0
8176,3
6667,5
16387,5
5459,0
27059,3
16637,9
18101,7
40188,7
36329,1
4636,9
1531,0
25219,3
32021,3
4009,1
6466,8
26733,3
24431,4
19345,9
4530,8
11509,5
11213,5
39723,2
25204,7
16283,2
22161,3
11649,2
13996,9
20316,4
3187,6
28069,1
622,1
33785,9
25185,3
30809,6
30193,3
30633,2
20581,1
17573,9
19428,7
5559,9
27494,4
20258,6
24921,1
6773,1
1197,2
25038,7
40335,2
27706,6
9240,3
22405,1
15689,9
12551,7
32132,3
40603,1
21783,0
25760,1
27328,6
26745,6
21750,2
7165,5
25809,3
13833,8
31327,1
6536,6
7500,6
17383,1
13724,2
32181,3
5187,9
23961,0
32537,1
22045,0
3096,0
27040,6
3298,8
680,9
5586,9
10165,7
35235,4
31291,5
36592,6
25415,6
41737,3
5911,2
9975,8
30529,2
9764,4
13073,1
4369,1
38772,1
39142,3
9874,8
39548,2
36747,3
17649,5
15542,1
2399,4
40940,6
35712,3
18896,4
23752,8
38140,7
15238,0
14569,4
16824,1
4704,2
26176,1
34251,6
27373,1
34685,1
39717,1
30174,5
14338,0
35189,0
36693,9
27920,3
31883,2
22984,5
28700,1
16506,1
28055,0
23756,9
11585,1
1860,2
288,0
12984,3
39485,5
32326,4
22322,7
28030,6
36707,3
15301,9
27705,2
38969,4
634,6
3533,0
39661,7
28604,6
39662,8
32747,6
36735,7
5091,0
883,3
3750,4
36006,0
24844,5
35291,4
17529,1
25364,4
31055,6
38078,6
40295,0
8458,7
32102,0
21288,9
9492,0
3478,6
24440,6
11058,9
9876,5
7877,7
34607,7
15269,5
21148,9
5062,0
31723,1
2705,2
14478,8
9021,1
40111,9
33745,2
8669,3
1627,5
38765,4
1224,4
41953,4
10373,1
38109,1
19608,1
12946,8
22302,9
21130,9
37583,9
40267,8
31020,8
16239,0
40664,6
13221,0
22059,8
17040,7
12554,3
38261,8
2238,1
27936,8
4723,2
8432,9
1960,4
2672,7
12625,4
20993,3
15413,9
4749,6
30899,9
41556,0
20612,3
34546,8
2650,5
14111,5
36035,3
19743,1
12211,5
10944,6
19751,2
12195,8
35572,2
31211,9
33250,8
18926,7
18846,7
13251,6
25329,0
11070,4
37757,8
28512,6
25480,1
28478,7
19414,2
29982,9
37065,8
32773,6
13685,8
35423,8
11763,3
5154,0
12478,7
37869,7
2726,5
39144,6
24599,4
13849,5
24669,2
34597,9
31240,8
24682,6
677,9
36610,4
37710,3
31594,9
31749,0
16214,1
13494,4
19695,7
22872,1
3959,1
28816,3
29411,9
38364,9
36681,1
17829,1
19996,9
13361,5
5291,0
29712,0
25767,9
3352,5
39539,0
15249,2
26034,0
18224,7
26676,8
37163,7
9387,4
4949,8
31023,9
34526,6
32899,1
704,1
37717,3
4758,2
7738,1
27454,0
28588,3
10947,4
27807,7
17278,9
23821,4
31094,3
24818,4
5403,4
24533,0
35034,0
7549,7
11593,3
32787,9
3203,5
6589,2
11683,8
7622,1
24414,1
2801,6
7754,6
33028,0
23297,5
35612,2
900,5
21384,0
40623,5
16959,9
8583,9
13678,9
20009,6
18769,1
27091,8
11327,3
16401,8
6502,5
37339,7
4287,6
31229,3
31525,4
1875,5
13902,0
13124,0
14289,7
33064,2
10933,8
2206,1
32338,9
16235,2
13558,9
26838,2
8857,0
2756,1
2533,4
22509,1
36586,1
16739,2
171,8
27757,3
23888,3
40500,5
3980,9
35562,3
9004,6
20789,5
18193,4
32738,9
38084,4
35534,3
4400,0
2029,8
6721,1
41514,3
31073,6
35725,9
6382,7
13211,6
7054,6
23549,9
22493,5
5070,9
16984,4
8832,4
29827,9
29935,1
24420,8
15767,8
41801,4
38269,0
26473,4
24616,6
38028,3
22684,7
41517,5
39845,8
31243,6
3503,3
5670,1
20185,5
910,4
6124,8
44,2
31513,4
26616,6
21404,9
12326,3
5723,7
27743,6
1064,4
7393,2
16697,3
1312,5
16139,1
41604,1
38822,5
21050,0
23051,9
36441,8
5989,2
6674,7
18755,1
40643,9
15525,7
11536,3
6134,7
10682,5
30933,4
39599,2
1888,1
1429,6
17314,9
23853,9
41331,2
36768,9
17581,8
3669,0
27837,1
818,4
19792,2
9903,9
39483,1
37579,4
16518,6
19638,3
12862,5
34794,9
23107,1
28898,3
8345,6
36605,2
23731,5
12063,6
3783,1
40241,8
24612,6
9219,5
41382,6
3097,9
25930,1
21008,3
30272,6
7911,2
7683,5
7274,6
34968,0
34345,1
21745,5
37253,9
7385,0
27209,6
12542,1
29325,3
5618,9
20511,9
11084,6
37672,8
24581,4
3167,9
32718,4
11002,9
12730,3
29915,1
35106,7
8184,6
38293,3
23637,3
19602,4
37777,0
41781,3
7876,2
2950,8
31923,8
1350,8
20663,5
31833,2
29514,4
33707,9
16082,7
3009,8
33853,9
27536,5
34566,4
1408,2
3287,2
8078,5
31470,3
8993,9
34542,1
33509,1
1304,4
13069,5
23745,3
19726,5
14677,9
31237,3
14690,1
4826,3
35427,5
12926,2
31324,3
4801,1
18586,3
29656,0
19970,6
32299,8
10967,1
16094,4
32317,7
31266,7
8196,2
13798,2
3214,7
25336,4
32584,0
13009,3
1941,2
10440,7
139,3
19980,8
6346,3
15226,3
28145,2
13142,7
5466,7
18701,6
39558,9
19207,7
27524,7
38398,0
35450,8
17449,7
35513,3
21055,6
32375,3
15304,0
12435,5
37986,5
15483,3
4130,4
24750,0
38790,3
4830,5
16288,7
39928,9
36008,2
41836,5
6450,4
33,9
20048,2
32549,0
9546,3
4439,1
7628,5
15003,8
4950,1
5661,7
36096,0
2828,2
14886,4
11492,9
3055,8
805,3
37499,2
40661,6
23796,0
12798,8
8620,9
5137,8
26664,5
10492,6
13244,2
4803,1
41797,4
37739,6
41743,6
35168,1
16837,6
2681,2
9626,8
4805,9
12950,0
27718,7
39638,8
28608,1
33927,8
36619,3
25367,1
19822,8
12991,0
24867,4
19165,6
29861,0
26787,7
16403,7
20642,6
5236,9
620,7
9139,1
37851,4
5500,1
22718,3
737,5
16361,0
11094,2
1791,1
15115,0
683,1
5778,7
13023,8
30407,9
36969,1
13557,9
19491,8
39147,2
35274,3
20076,7
8844,4
27966,5
33389,6
23149,0
3659,7
5575,7
15355,4
33913,2
13854,1
498,5
40063,5
41202,6
4141,1
34928,3
26679,9
21684,7
26186,7
7414,9
17500,8
11929,9
8478,0
40367,2
41363,3
35605,5
14726,3
24702,4
14955,1
19708,4
20101,2
25392,0
17724,2
31036,0
41586,1
38542,1
18571,8
21961,4
25672,3
7699,0
40496,9
41830,2
17858,8
39272,9
8678,9
4847,6
34468,7
11965,8
5850,0
24899,4
37500,9
22224,7
30857,9
31498,9
16422,0
31772,1
38515,0
40927,0
38910,5
14951,3
20206,7
26487,7
21665,0
27881,8
13725,2
39010,9
39914,0
13561,0
6056,3
3331,0
38917,0
14706,1
36473,5
15990,9
21927,0
35842,5
32545,9
9362,0
17587,3
1645,3
25065,2
34246,2
23232,7
34374,9
38023,4
35589,2
6122,8
9983,1
27944,9
39250,4
27593,7
13461,3
38165,9
37907,8
29769,2
1546,8
11719,4
19806,9
39477,5
41887,3
27964,1
25580,8
30044,8
37313,3
13383,0
33348,4
24496,5
39502,7
37650,5
25670,6
38218,2
32309,6
4891,3
13471,2
40557,5
25083,5
13440,3
1589,3
12829,0
31400,9
26281,1
5872,0
28115,0
22260,1
8577,5
5847,2
19889,1
8403,4
2912,1
1612,1
25483,9
4181,1
2545,7
11195,3
40675,8
7686,3
24096,7
25555,4
26397,2
39492,9
8061,9
8520,0
24962,1
6004,9
12613,2
34131,9
33908,3
17616,0
13949,5
37544,4
26944,9
30506,6
3820,4
38174,7
9092,9
38010,1
22339,4
28461,0
14153,5
16503,1
27273,5
24308,3
28195,7
11799,9
40360,0
10389,9
16276,8
40522,5
29736,3
35267,5
38520,4
28735,8
13874,2
17373,3
32854,5
14599,2
19807,2
31781,9
28699,6
40571,9
8506,9
13071,3
28638,5
37726,1
31149,3
5772,8
41875,3
22494,3
34653,3
30586,7
3423,1
15559,9
31323,5
4664,1
16133,1
36300,8
23260,1
23879,5
34720,8
1204,8
32311,3
38382,8
934,6
15825,3
9200,0
4562,5
2410,1
10793,1
34993,9
31879,2
37202,7
31500,6
7980,0
40841,6
4533,4
20381,7
5616,3
41751,5
23890,9
20079,1
29603,2
7379,4
18387,4
14890,3
10276,7
9430,6
2092,9
28004,0
33108,2
40443,7
24951,4
12168,7
14629,7
2951,1
26832,9
18794,7
33903,2
21638,4
19572,2
39187,8
9234,0
38625,0
36510,7
16206,2
29163,2
4708,8
40182,9
14601,0
8897,4
29611,9
34392,7
39709,4
8220,9
4683,2
7570,1
12454,0
28674,2
31684,8
15973,9
3712,3
35675,6
31885,6
36565,1
15035,4
20860,8
28335,7
35536,4
39774,3
25195,3
25662,2
3422,9
2142,7
17921,5
11508,4
14880,0
25095,4
37679,9
22446,3
36792,2
21081,0
32318,9
21658,7
41925,5
17966,3
30941,7
33085,2
38864,8
2311,9
24712,3
27910,8
27409,2
15498,9
3099,0
8324,0
22433,1
40877,7
30979,3
7557,0
5598,9
12970,7
37903,7
11160,1
8604,8
25928,0
38823,1
7117,7
40717,2
1056,4
22024,6
32717,2
24749,5
30114,4
34066,0
37696,7
31726,2
37132,8
20831,9
5767,4
17432,9
36440,3
31314,3
40358,9
1151,7
26652,6
1581,0
6602,7
3918,2
11663,2
33105,0
38833,7
8601,3
41817,8
13245,7
22809,8
32790,3
12147,8
11778,4
15903,0
34528,6
8661,2
9062,4
34532,8
7726,4
26592,9
20295,8
26650,9
37076,5
40570,9
19411,6
22135,5
572,2
16278,7
6745,1
19989,4
17842,2
26574,9
38049,8
3656,2
26037,8
1275,2
17807,3
37420,9
4773,9
30344,4
11438,1
30138,9
35162,2
6560,1
26828,0
10743,0
12708,0
21973,6
31100,5
18440,0
41297,6
32635,0
39045,2
31046,8
8097,2
3795,8
15885,1
14221,3
41398,3
17993,4
23753,3
29879,7
37262,6
5841,2
9617,8
8254,3
5323,8
27263,4
38151,2
25989,8
26342,6
36829,6
14927,0
16513,9
25163,3
41054,1
25834,8
9578,5
34300,5
5773,6
30745,4
23787,5
40093,2
23902,2
25784,5
16628,9
9064,8
1541,1
22602,1
40385,5
6112,4
16424,7
41209,5
39307,1
16973,6
8687,9
20840,5
30436,2
37776,2
12002,4
19463,7
9463,9
19425,9
17285,6
1515,6
15586,3
28292,9
26632,8
9550,3
26212,4
15025,8
4787,2
36211,6
32610,0
4067,5
10468,0
24356,2
34709,1
12555,5
9993,6
30010,2
18662,2
2665,0
27978,1
9885,1
36825,8
8884,9
16507,1
15373,2
5528,1
14173,7
1134,8
16859,9
21260,5
28191,0
2506,4
12304,5
19788,7
27199,0
29336,2
35026,6
23839,6
14052,2
26282,8
18891,5
21902,1
12516,0
3867,9
34533,5
3178,8
37366,5
2668,8
16951,0
5879,1
25154,3
15851,2
30277,7
41017,6
9103,7
8411,7
37554,9
17938,5
32337,0
20310,8
29704,1
31147,4
41484,5
12267,9
33578,1
34299,3
29365,1
7032,2
19916,4
31301,3
3044,3
15045,6
9476,6
10785,6
885,7
23304,2
32588,5
30943,1
6664,3
7912,4
24119,5
24840,3
21133,4
9486,0
31960,4
24004,3
24649,6
12768,2
26862,3
26952,5
25488,8
25709,4
22121,8
41686,8
26802,6
35713,1
15602,2
20865,6
23179,3
40529,8
10509,5
33581,5
12617,0
4616,2
22375,3
31536,9
39852,8
27114,5
33746,4
2263,9
6283,7
16478,9
376,4
29556,9
32010,1
19150,4
35264,4
6072,2
28824,2
38386,8
28710,4
5612,9
37261,7
2243,2
9415,5
33345,9
32799,6
19406,4
19234,4
595,6
31779,7
30573,0
41393,2
18978,7
36014,2
38215,0
35748,9
38333,3
19615,2
17980,2
6497,0
41861,1
21694,4
3093,3
13633,7
3402,7
14192,2
40120,8
23450,8
41217,6
26774,2
11110,3
25105,7
28133,7
39635,8
20712,5
34585,0
33742,7
41504,9
25457,2
17955,8
41736,4
21834,1
20564,5
19578,5
29918,9
10544,4
15854,5
39714,4
27201,2
11363,8
29059,7
28940,0
29464,2
31931,4
19877,7
21123,5
15210,9
29564,1
13133,8
28559,2
16707,5
27493,5
24580,3
33682,9
41092,9
30833,0
18263,5
12622,4
3791,4
23430,6
17290,6
36484,5
17256,2
4394,1
6697,5
10897,4
29856,5
28947,9
39583,5
12216,4
10952,0
1946,9
17347,0
7342,1
29386,9
32894,8
31850,1
15505,8
39518,2
38909,4
1668,4
19765,8
25303,6
32045,7
4719,6
12032,6
8374,7
26674,6
36176,7
4862,2
22503,1
22913,3
39086,1
31344,1
38282,6
39566,4
6059,2
7185,0
31842,6
37594,4
17360,6
23326,2
31093,1
27212,8
10811,6
3841,6
20095,4
39497,8
4438,9
19911,8
15286,4
176,8
5328,6
1136,8
33533,7
22029,0
39210,8
6825,2
32303,0
1576,7
35371,3
22223,1
38586,9
27785,9
36370,0
9809,6
38505,3
17453,5
36034,7
38952,1
9710,1
29289,5
35920,1
20003,9
40189,5
12650,6
38944,7
23914,1
40213,6
2732,9
41677,5
41667,9
38495,5
14841,9
13963,9
33962,9
8090,2
11025,6
13277,3
36249,7
26486,3
22673,0
37980,6
20449,7
20796,0
3419,0
14891,8
35441,9
7409,6
23684,7
18616,7
40930,4
30659,7
36055,6
10077,4
25673,0
16172,3
32120,9
16229,1
15962,0
2329,9
40359,5
23833,2
25959,6
11679,2
11533,0
39651,0
39769,7
22796,3
7381,5
5609,3
2557,0
9386,9
28501,0
2679,5
16985,6
15333,3
17566,7
7515,3
32268,6
19605,5
39909,8
11633,0
5413,4
32027,2
33013,7
22520,4
31040,3
16070,3
13859,6
26981,9
29746,4
6990,7
24758,5
11285,6
21819,4
17091,8
12414,2
36052,1
20848,1
8010,9
13634,5
17235,6
29790,8
27306,5
6428,7
13050,4
18218,1
33123,2
20376,4
11095,2
5073,0
35693,6
26901,3
13156,1
16961,9
29024,0
35256,0
16134,3
11887,6
29466,0
11773,8
31751,3
13474,0
31916,0
33430,6
6977,7
1500,1
26299,0
12563,2
29903,4
5750,0
24069,9
35443,1
16312,4
24961,2
12814,4
22291,3
37925,8
22558,8
5389,2
22314,0
24629,7
12359,6
861,9
23302,7
31791,2
39082,0
9978,0
1003,7
16144,0
22689,7
31386,7
37433,8
41174,0
8447,2
23979,5
28228,1
21832,4
24433,5
31891,9
16173,5
25437,3
29236,9
6025,3
17298,7
21757,4
34806,4
16342,3
9963,2
37896,9
39414,0
31837,3
33598,2
771,4
8088,7
28091,7
3339,6
25736,9
40185,7
10177,7
18547,4
7502,3
34660,5
35065,7
1497,2
8870,9
18703,8
33652,4
31938,9
3775,3
3438,9
10628,1
6857,4
28010,9
9762,2
16717,1
3825,6
34515,8
37871,5
1688,8
8887,8
24810,3
12716,3
17920,8
26072,9
20151,7
41338,9
21633,4
632,2
5064,6
35861,9
32845,1
34030,2
38533,2
22170,0
34739,3
19460,8
32946,3
34220,9
28064,1
35257,7
24202,2
8444,2
19935,7
17000,4
25529,1
4569,2
19876,2
33938,1
253,3
14573,0
12106,7
12715,1
32491,3
10240,3
30568,1
39237,1
27665,0
37046,3
33016,6
31578,3
1903,2
3452,4
34074,0
36846,7
1086,4
1657,8
24047,9
37497,0
34860,5
7745,6
12212,0
4269,6
2249,5
36102,2
4953,1
17940,7
37062,5
13130,5
11109,4
30662,1
701,5
13884,8
38546,6
17331,4
4535,4
14963,0
28205,4
32344,1
15150,2
4442,9
12261,3
27727,1
4659,9
34159,1
37963,7
402,4
38290,8
40946,0
5256,1
8114,1
8914,1
17025,7
29877,3
35543,3
7284,8
32224,2
27690,3
11925,0
18431,1
11846,6
30338,6
39697,8
38246,1
36077,0
40982,4
4623,4
38069,5
35939,9
13265,0
31304,1
15462,1
17131,5
4591,7
37716,4
1108,9
22186,4
20737,7
9443,2
36312,9
15756,5
25841,2
14527,4
33757,3
34979,3
14681,5
17990,9
12368,5
39543,6
13200,6
26939,2
35822,8
10590,5
27262,9
37394,1
19197,1
21806,5
41570,4
40867,8
38850,5
29807,3
36040,1
36699,7
8795,1
18149,5
2427,0
23001,0
9571,7
31568,4
36286,1
539,5
10239,9
328,5
20244,6
3465,8
1505,1
13397,2
17297,7
32780,2
28506,0
41094,8
33700,5
16919,4
39515,5
41885,2
38757,1
28687,0
27238,2
27973,4
24404,4
15256,6
31186,4
23025,6
32745,7
34508,9
19324,4
20718,7
3076,5
14996,4
10761,4
27403,0
40274,7
19659,8
30313,1
29695,1
40574,4
33197,1
6653,8
14899,8
40951,2
4956,8
758,2
36157,8
17475,6
39729,0
18383,2
16290,1
32060,6
14324,0
40779,2
11539,7
25796,3
36742,8
15318,7
38245,2
36374,9
12624,6
30086,1
28495,9
6308,3
6064,9
34938,6
1332,9
17315,6
34402,8
33612,2
25945,9
3064,6
38596,4
20054,7
33364,7
38517,9
34570,7
24576,4
37275,8
1248,5
37545,4
38176,0
33808,0
26741,6
33855,7
14064,2
5282,1
9174,9
3113,6
16605,3
23723,7
8198,8
35002,5
23088,6
37293,6
22766,8
11916,6
25322,6
24392,4
37031,8
7241,3
16336,9
34531,1
36379,5
19538,5
22830,6
11546,8
37503,9
27208,0
16469,1
21261,4
4390,0
12073,7
14847,4
10370,8
34322,8
23963,2
13856,5
217,6
29047,7
1714,5
11314,7
36358,6
20392,1
22225,6
38540,9
1251,7
179,6
13176,1
21168,3
29777,7
40136,8
13491,9
8387,8
32452,7
35602,9
5526,4
8516,7
2490,3
28673,2
40576,5
21916,8
30281,8
24417,1
342,1
8708,0
